model,model_type,acc,co3d_alignment,imgnet_alignment,imgnet_acc
efficientformerv2_s0.snap_dist_in1k,vit,0.7942196532,0.2883062877,0.7019836915,76.114
resnetv2_50x1_bit.goog_distilled_in1k,cnn,0.8716763006,0.2876573639,0.7257634718,82.824
resnet50.tv2_in1k,cnn,0.8540462428,0.2855220079,0.4911383783,80.848
resnet152.gluon_in1k,cnn,0.8329479769,0.2815667072,0.5357219323,79.696
tiny_vit_21m_224.in1k,vit,0.8739884393,0.2809717068,0.4932090975,83.254
efficientvit_m5.r224_in1k,vit,0.7693641618,0.277009767,0.8194496137,77.058
visformer_small.in1k,vit,0.8661849711,0.2759955086,0.5298621179,82.106
densenet169.tv_in1k,cnn,0.823699422,0.2755833113,0.4065650006,75.9
resnext101_32x8d.fb_ssl_yfcc100m_ft_in1k,cnn,0.8630057803,0.2745894794,0.229283737,81.606
resnext101_64x4d.gluon_in1k,cnn,0.8352601156,0.2744765967,0.5278554333,80.6
tresnet_xl.miil_in1k,cnn,0.8624277457,0.2744240642,0.5822906043,82.074
tresnet_l.miil_in1k,cnn,0.8552023121,0.273200237,0.6274584575,81.48
resnext101_32x8d.fb_swsl_ig1b_ft_in1k,cnn,0.8812138728,0.2728969275,0.229029948,84.302
resmlp_24_224.fb_distilled_in1k,cnn,0.8407514451,0.2719540055,0.8854580148,80.756
repvit_m1_5.dist_450e_in1k,vit,0.839017341,0.2712116867,0.7249387187,82.512
levit_384.fb_dist_in1k,vit,0.8580924855,0.268552526,0.3253646866,82.596
efficientvit_m2.r224_in1k,cnn,0.6803468208,0.2678733277,0.7077541315,70.814
poolformer_s12.sail_in1k,other,0.8205202312,0.2670296597,1.031793099,77.24
coatnet_bn_0_rw_224.sw_in1k,vit,0.8621387283,0.2667617074,0.6190566582,82.4
levit_conv_384.fb_dist_in1k,vit,0.8580924855,0.2663101644,0.3067251854,82.59
regnety_004.tv2_in1k,cnn,0.7841040462,0.2580331956,0.2742434218,75.594
resnext101_32x16d.fb_ssl_yfcc100m_ft_in1k,cnn,0.8563583815,0.256360743,0.2754411166,81.838
resmlp_12_224.fb_in1k,cnn,0.7997109827,0.2536699827,0.8589902405,76.648
vit_base_patch16_224.sam_in1k,vit,0.8358381503,0.2434482585,0.9853516843,80.238
regnety_008_tv.tv2_in1k,cnn,0.8202312139,0.2410704037,0.4996639995,78.666
vit_base_patch16_clip_224.laion2b_ft_in1k,vit,0.8930635838,0.2390345379,0.4335263577,85.47
poolformerv2_s12.sail_in1k,vit,0.8184971098,0.2386468407,0.9318601542,78.002
deit3_large_patch16_224.fb_in22k_ft_in1k,vit,0.9075144509,0.2381328421,0.07765374836,86.982
resnext101_32x4d.fb_swsl_ig1b_ft_in1k,cnn,0.8696531792,0.2369313522,0.2351736253,83.226
vit_base_patch8_224.augreg_in21k_ft_in1k,vit,0.9092485549,0.2367842651,0.2883271838,85.798
efficientvit_m0.r224_in1k,cnn,0.6358381503,0.2359796517,0.6038781304,63.27
xcit_nano_12_p16_224.fb_in1k,vit,0.7476878613,0.2351333246,0.8507965691,69.962
xcit_tiny_12_p16_224.fb_dist_in1k,vit,0.8182080925,0.2304406312,0.5711451328,78.574
efficientformerv2_s1.snap_dist_in1k,vit,0.8323699422,0.2270139642,0.7416656932,79.692
regnetx_080.tv2_in1k,cnn,0.8641618497,0.2245347968,0.2018027497,81.54
efficientformer_l3.snap_dist_in1k,vit,0.8630057803,0.2244527788,0.6077021628,82.548
wide_resnet50_2.tv2_in1k,cnn,0.8621387283,0.2244427947,0.2497057224,81.606
resnext50_32x4d.tv2_in1k,cnn,0.8433526012,0.2230949341,0.508575055,81.182
resnest50d_4s2x40d.in1k,vit,0.8505780347,0.2185264684,0.4321933754,81.12
xcit_nano_12_p16_224.fb_dist_in1k,vit,0.7641618497,0.2171990441,0.6187037296,72.31
regnety_032.tv2_in1k,cnn,0.8557803468,0.2166203127,0.3297295813,81.756
resnet101s.gluon_in1k,cnn,0.8349710983,0.2134557053,0.3996781509,80.304
vit_base_patch16_clip_224.openai_ft_in1k,vit,0.8791907514,0.2112682838,0.4248711571,85.292
seresnext50_32x4d.gluon_in1k,cnn,0.8294797688,0.2087211756,0.6156534038,79.924
xcit_tiny_24_p16_224.fb_dist_in1k,vit,0.8306358382,0.2062296108,0.5723183625,80.454
beit_base_patch16_224.in22k_ft_in22k_in1k,vit,0.8994219653,0.2055255492,0.0913820192,85.212
repvit_m2_3.dist_300e_in1k,vit,0.8586705202,0.2047897107,0.2656146969,83.504
regnety_016.tv2_in1k,cnn,0.8352601156,0.2015521447,0.1688629278,80.666
resmlp_36_224.fb_distilled_in1k,cnn,0.8433526012,0.1937689506,0.8266099874,81.148
repvit_m2_3.dist_450e_in1k,vit,0.8569364162,0.1924963261,0.2557434551,83.742
regnety_080_tv.tv2_in1k,cnn,0.8710982659,0.1894434639,0.2033711136,82.594
resnet101.tv2_in1k,cnn,0.8580924855,0.1887142187,0.4377507957,81.888
coatnet_0_rw_224.sw_in1k,vit,0.8473988439,0.1842932387,0.4890306581,82.39
poolformer_s24.sail_in1k,vit,0.8303468208,0.1795739174,1.053252287,80.294
efficientformer_l7.snap_dist_in1k,vit,0.8789017341,0.1764626466,0.3295486246,83.382
regnetx_320.tv2_in1k,cnn,0.8803468208,0.1723786302,-0.04310741013,82.81
regnetx_160.tv2_in1k,cnn,0.8739884393,0.1721413181,0.07242239454,82.566
seresnext101_32x4d.gluon_in1k,cnn,0.8401734104,0.171972865,0.4119395025,80.892
convmixer_768_32.in1k,other,0.8514450867,0.1653751956,0.06323647985,80.168
caformer_b36.sail_in22k_ft_in1k,vit,0.9153179191,0.1638503127,0.3504707012,87.42
vit_tiny_patch16_224.augreg_in21k_ft_in1k,vit,0.7965317919,0.1609811556,0.487865077,75.462
vit_base_patch16_224.augreg_in21k_ft_in1k,vit,0.8959537572,0.1607221836,0.1414181393,84.532
resnet152s.gluon_in1k,cnn,0.8283236994,0.1592469909,-0.01813691144,81.008
tiny_vit_11m_224.in1k,vit,0.8514450867,0.1549669037,0.3543696844,81.492
pit_ti_distilled_224.in1k,vit,0.7994219653,0.1532943417,0.8521586918,74.256
vit_base_patch32_224.sam_in1k,vit,0.7768786127,0.1508095622,0.7562465705,73.694
xcit_tiny_24_p16_224.fb_in1k,vit,0.8086705202,0.1486039071,0.479572376,79.448
xcit_small_24_p16_224.fb_dist_in1k,vit,0.8630057803,0.1472673876,0.546326741,83.874
poolformerv2_s24.sail_in1k,vit,0.839017341,0.1448035915,0.9958238119,80.748
regnety_160.tv2_in1k,cnn,0.8777456647,0.1410856769,-0.08481208182,82.646
coatnet_rmlp_nano_rw_224.sw_in1k,vit,0.8424855491,0.1408315191,0.5569558922,82.05
seresnext101_64x4d.gluon_in1k,cnn,0.8479768786,0.1391142753,0.252946759,80.894
pvt_v2_b0.in1k,cnn,0.7861271676,0.1383443738,0.7377250991,70.66
resmlp_24_224.fb_in1k,cnn,0.8057803468,0.1364711562,0.8574717769,79.374
xcit_small_12_p16_224.fb_dist_in1k,vit,0.8563583815,0.1329270565,0.7346216793,83.328
xcit_nano_12_p8_224.fb_dist_in1k,vit,0.7953757225,0.1322478452,0.8126573787,76.332
xcit_medium_24_p16_224.fb_dist_in1k,vit,0.8708092486,0.1319180601,0.5343527511,84.286
pvt_v2_b1.in1k,cnn,0.8341040462,0.1317946405,0.606811728,78.704
resmlp_big_24_224.fb_distilled_in1k,cnn,0.8696531792,0.1311723683,0.9407604264,83.592
vit_small_patch16_224.augreg_in21k_ft_in1k,vit,0.8728323699,0.1308765115,0.159245144,81.386
poolformer_m36.sail_in1k,vit,0.8471098266,0.1308610764,0.9713388809,82.102
pit_xs_distilled_224.in1k,vit,0.838150289,0.1294647462,0.7770134115,79.18
poolformer_s36.sail_in1k,vit,0.8427745665,0.1267904482,1.011379554,81.43
deit_tiny_distilled_patch16_224.fb_in1k,vit,0.7988439306,0.1263782525,0.6005615035,74.504
poolformerv2_s36.sail_in1k,vit,0.8436416185,0.1229832964,0.951780651,81.566
xcit_tiny_12_p16_224.fb_in1k,vit,0.7924855491,0.1202980072,0.5278663977,77.14
vit_base_patch16_clip_224.openai_ft_in12k_in1k,vit,0.8812138728,0.1201193741,0.4257454795,85.942
caformer_m36.sail_in22k_ft_in1k,vit,0.9101156069,0.1174826146,0.1202160489,86.594
resmlp_36_224.fb_in1k,cnn,0.8173410405,0.1170663851,0.8061146716,79.772
resnetv2_152x2_bit.goog_teacher_in21k_ft_in1k,cnn,0.8713872832,0.1166053918,0.4603898395,82.876
coatnet_2_rw_224.sw_in12k_ft_in1k,vit,0.8979768786,0.1165788091,0.2532932818,86.564
caformer_s36.sail_in22k_ft_in1k,vit,0.9075144509,0.1142564036,0.3248221042,85.79
resnet152.tv2_in1k,cnn,0.860982659,0.1139614614,0.1140059909,82.286
xcit_tiny_24_p8_224.fb_dist_in1k,vit,0.849132948,0.1107832597,0.4974302914,82.566
vit_small_patch16_224.augreg_in1k,vit,0.8078034682,0.109048474,0.2772351296,78.848
vit_base_patch16_clip_224.laion2b_ft_in12k_in1k,vit,0.8959537572,0.1077245459,0.4106095879,86.17
xcit_large_24_p16_224.fb_dist_in1k,vit,0.8774566474,0.1077118615,0.7433250497,84.916
gcvit_xxtiny.in1k,vit,0.8427745665,0.1046583972,0.9306063597,79.726
xcit_tiny_24_p8_224.fb_in1k,vit,0.8225433526,0.1039130651,0.5904819074,81.892
poolformerv2_m36.sail_in1k,vit,0.8528901734,0.1036251619,0.827258469,82.216
pit_ti_224.in1k,vit,0.7858381503,0.1016290731,0.5626407318,72.91
poolformerv2_m48.sail_in1k,vit,0.8586705202,0.1004656704,0.9016211884,82.618
tiny_vit_5m_224.in1k,vit,0.8280346821,0.09868983023,0.4070969077,79.17
wide_resnet101_2.tv2_in1k,cnn,0.8583815029,0.09834130517,-0.09288903415,82.502
xcit_medium_24_p16_224.fb_in1k,vit,0.8424855491,0.09702340867,0.5583504726,82.64
poolformer_m48.sail_in1k,vit,0.8430635838,0.09322256073,0.9895444208,82.482
beit_large_patch16_224.in22k_ft_in22k_in1k,vit,0.9239884393,0.09239001968,-0.05856963338,87.478
xcit_small_12_p16_224.fb_in1k,vit,0.8335260116,0.09231649106,0.5058151833,81.97
resmlp_big_24_224.fb_in22k_ft_in1k,vit,0.8800578035,0.09112262465,0.9115403342,84.398
efficientformerv2_s2.snap_dist_in1k,vit,0.8471098266,0.08700322864,0.3970368318,82.166
xcit_small_24_p8_224.fb_in1k,vit,0.8442196532,0.08513912657,0.6555564075,83.834
vit_base_patch16_224_miil.in21k_ft_in1k,vit,0.8797687861,0.08200084377,0.2846451503,84.266
xcit_small_24_p16_224.fb_in1k,vit,0.8300578035,0.07876959936,0.4927510066,82.576
vit_large_r50_s32_224.augreg_in21k_ft_in1k,vit,0.8994219653,0.07866665164,0.3681056192,84.418
pit_s_distilled_224.in1k,vit,0.8537572254,0.06875002672,0.6214244375,81.814
coatnet_nano_rw_224.sw_in1k,vit,0.8436416185,0.06834781722,0.5587547433,81.696
vit_base_patch16_224.orig_in21k_ft_in1k,vit,0.8589595376,0.06755437868,0.1166783766,81.79
xcit_large_24_p8_224.fb_in1k,vit,0.8693641618,0.06600455189,0.7209634827,84.394
focalnet_tiny_lrf.ms_in1k,vit,0.8606936416,0.06580514224,0.6618437902,82.154
deit_small_distilled_patch16_224.fb_in1k,vit,0.8514450867,0.0649137507,0.6249885076,81.216
resmlp_big_24_224.fb_in1k,cnn,0.8271676301,0.06455521006,0.9239140666,81.036
pvt_v2_b2.in1k,vit,0.8557803468,0.06446310522,0.587059552,82.084
xcit_large_24_p16_224.fb_in1k,vit,0.850867052,0.06291711853,0.6713472725,82.902
xcit_nano_12_p8_224.fb_in1k,vit,0.774566474,0.06277911446,0.6290096213,73.91
xcit_small_24_p8_224.fb_dist_in1k,vit,0.8713872832,0.06094523872,0.5953187287,84.868
xcit_medium_24_p8_224.fb_dist_in1k,vit,0.8823699422,0.05813398788,0.5707025181,85.074
xcit_medium_24_p8_224.fb_in1k,vit,0.8572254335,0.05800055321,0.5864979187,83.746
coat_lite_tiny.in1k,other,0.8225433526,0.05703616501,0.6805283056,77.52
convformer_s18.sail_in1k,other,0.8592485549,0.05632491381,0.7649700561,82.986
vit_base_patch16_224.augreg_in1k,vit,0.8187861272,0.05541440856,0.3001646884,79.154
coatnet_rmlp_1_rw2_224.sw_in12k_ft_in1k,vit,0.8803468208,0.05450640768,0.04239968392,84.91
regnety_320.tv2_in1k,cnn,0.8757225434,0.05445308706,-0.2856212897,83.162
tnt_s_patch16_224,vit,0.8407514451,0.05309371742,0.4433639469,81.536
vit_base_patch32_224.augreg_in21k_ft_in1k,vit,0.8679190751,0.04590825715,0.1366311026,80.716
xcit_small_12_p8_224.fb_dist_in1k,vit,0.8760115607,0.04490531863,0.5247333636,84.236
convmixer_1536_20.in1k,other,0.8578034682,0.04447541077,0.1104294468,81.362
coat_tiny.in1k,vit,0.7968208092,0.04400389899,0.7528579979,78.426
coat_lite_mini.in1k,vit,0.8335260116,0.04200550457,0.5163408685,79.102
swin_tiny_patch4_window7_224.ms_in1k,vit,0.8557803468,0.04096398035,0.6533247467,81.376
deit_base_distilled_patch16_224.fb_in1k,vit,0.8777456647,0.04025956854,0.5210763283,83.39
convformer_s36.sail_in1k,vit,0.8638728324,0.03886969993,0.702626335,84.06
pvt_v2_b5.in1k,vit,0.8667630058,0.03856020012,0.5308476196,83.74
focalnet_base_srf.ms_in1k,vit,0.851734104,0.03735109913,0.7859765162,83.82
coatnet_rmlp_1_rw_224.sw_in1k,vit,0.8604046243,0.03658689969,0.4511248367,83.362
gcvit_xtiny.in1k,vit,0.8523121387,0.03617425623,0.7079306558,81.954
focalnet_base_lrf.ms_in1k,vit,0.862716763,0.03572416102,0.8269243878,83.838
coatnet_1_rw_224.sw_in1k,vit,0.8702312139,0.03441525362,0.1643909864,83.596
coatnet_rmlp_2_rw_224.sw_in12k_ft_in1k,vit,0.9031791908,0.03105372973,0.1580536099,86.504
convformer_b36.sail_in1k,vit,0.8684971098,0.03012578338,0.714617917,84.818
pit_xs_224.in1k,vit,0.8228323699,0.02973967045,0.6221037978,78.176
caformer_s18.sail_in1k,vit,0.8638728324,0.02840982957,0.5535581526,83.654
xcit_small_12_p8_224.fb_in1k,vit,0.8531791908,0.02747340538,0.5634418867,83.334
xcit_tiny_12_p8_224.fb_dist_in1k,vit,0.8271676301,0.02718635213,0.5135239373,81.212
swin_small_patch4_window7_224.ms_in22k_ft_in1k,vit,0.8812138728,0.02689035221,0.3219377363,83.298
pvt_v2_b2_li.in1k,vit,0.8578034682,0.02654504525,0.5056533273,82.194
swin_tiny_patch4_window7_224.ms_in22k_ft_in1k,vit,0.8765895954,0.02473135185,0.4477573071,80.968
maxvit_small_tf_224.in1k,vit,0.8601156069,0.02471534863,0.2360407689,84.426
twins_pcpvt_large.in1k,vit,0.8540462428,0.02468488621,0.5400422469,83.13
maxvit_tiny_rw_224.sw_in1k,vit,0.8644508671,0.02385731096,0.08990381186,83.504
pvt_v2_b4.in1k,vit,0.8601156069,0.02327083008,0.3631452301,83.712
gmixer_24_224.ra3_in1k,other,0.7791907514,0.02249189101,0.4522890578,78.026
efficientformerv2_l.snap_dist_in1k,vit,0.8673410405,0.02242709081,0.172254654,83.632
gmlp_s16_224.ra3_in1k,vit,0.7823699422,0.02054976503,0.4835556937,79.644
resnext101_32x8d.tv2_in1k,cnn,0.8734104046,0.01983873449,-0.1586751349,82.832
focalnet_tiny_srf.ms_in1k,cnn,0.8488439306,0.01942604011,0.8544265247,82.138
convformer_m36.sail_in1k,vit,0.8647398844,0.01892807429,0.6379922325,84.494
vit_small_patch32_224.augreg_in21k_ft_in1k,vit,0.8147398844,0.01845533912,0.09705423006,75.994
beitv2_base_patch16_224.in1k_ft_in22k_in1k,vit,0.9089595376,0.01840604995,-0.00697674137,86.474
pvt_v2_b3.in1k,vit,0.8650289017,0.01446855037,0.5303334568,83.118
vit_base_patch8_224.augreg2_in21k_ft_in1k,vit,0.8962427746,0.01428537035,0.3098964272,86.218
gcvit_base.in1k,vit,0.8823699422,0.01417648056,0.4843265335,84.444
maxvit_rmlp_small_rw_224.sw_in1k,vit,0.8734104046,0.01390557207,0.3153939895,84.492
pit_s_224.in1k,vit,0.8349710983,0.01342578091,0.4223956287,81.086
vit_base_patch32_clip_224.laion2b_ft_in1k,vit,0.8650289017,0.01276920438,0.1178136416,82.582
focalnet_small_lrf.ms_in1k,vit,0.8650289017,0.01204949316,0.6646145612,83.494
maxvit_tiny_tf_224.in1k,vit,0.8407514451,0.008015892049,0.1718974662,83.402
xcit_large_24_p8_224.fb_dist_in1k,vit,0.8933526012,0.005350266458,0.5514471797,85.402
coatnet_rmlp_2_rw_224.sw_in1k,vit,0.862716763,0.00434867672,0.09339821662,84.608
davit_tiny.msft_in1k,vit,0.8664739884,0.004078378166,0.7093378265,82.696
swinv2_cr_tiny_ns_224.sw_in1k,vit,0.8505780347,0.002542622286,0.693037443,81.802
mvitv2_base.fb_in1k,vit,0.8713872832,0.001224845404,0.2258676897,84.45
nest_tiny_jx.goog_in1k,vit,0.8289017341,0.0002351806278,0.5612340911,81.426
xcit_tiny_12_p8_224.fb_in1k,vit,0.8184971098,-0.0002950181516,0.4396751751,79.688
vit_base_patch32_clip_224.openai_ft_in1k,vit,0.851734104,-0.00104859134,0.3817673641,81.93
swin_small_patch4_window7_224.ms_in1k,vit,0.8583815029,-0.001088681064,0.2042414119,83.208
twins_svt_large.in1k,vit,0.8653179191,-0.00131339572,0.5004159106,83.678
swin_base_patch4_window7_224.ms_in1k,vit,0.8566473988,-0.001543649501,0.4249972895,83.606
swin_base_patch4_window7_224.ms_in22k_ft_in1k,vit,0.8945086705,-0.002481157882,0.2091551251,85.272
maxvit_base_tf_224.in1k,vit,0.8355491329,-0.0055628183,-0.1190563722,84.86
vit_base_patch32_224.augreg_in1k,vit,0.7768786127,-0.006129861881,0.133438297,74.894
gcvit_small.in1k,vit,0.8765895954,-0.006520013581,0.5735924809,83.892
focalnet_small_srf.ms_in1k,vit,0.8540462428,-0.006959339142,0.6766115611,83.416
gcvit_tiny.in1k,vit,0.8621387283,-0.008462839866,0.360616377,83.384
coat_lite_medium.in1k,vit,0.8780346821,-0.009285458096,0.6470315239,83.6
swin_large_patch4_window7_224.ms_in22k_ft_in1k,vit,0.9112716763,-0.009930742382,0.3404519478,86.312
vit_base_patch32_clip_224.laion2b_ft_in12k_in1k,vit,0.8679190751,-0.01035769743,0.1037567013,83.296
cait_xxs24_224.fb_dist_in1k,vit,0.8286127168,-0.01156715653,0.3037667636,78.384
mvitv2_tiny.fb_in1k,vit,0.8592485549,-0.0130361316,0.3676889683,82.41
coat_mini.in1k,vit,0.8352601156,-0.01434684061,0.5284348948,81.27
pit_b_224.in1k,vit,0.8586705202,-0.01520391847,0.4857843857,82.438
coatnext_nano_rw_224.sw_in1k,vit,0.8505780347,-0.01569944629,0.3833794029,81.942
twins_svt_base.in1k,vit,0.8592485549,-0.01822097522,0.4859911535,83.12
nest_small_jx.goog_in1k,vit,0.8346820809,-0.02004347688,0.3806230816,83.124
convit_small.fb_in1k,other,0.8497109827,-0.02133069266,0.2536420274,81.42
deit_tiny_patch16_224.fb_in1k,vit,0.7644508671,-0.02149131125,0.5959783599,72.17
coat_small.in1k,vit,0.8520231214,-0.02181375714,0.3754415347,82.362
deit3_huge_patch14_224.fb_in1k,vit,0.8893063584,-0.02261097307,0.254037795,85.224
caformer_s36.sail_in1k,vit,0.8528901734,-0.02284293535,0.1679905092,84.506
resnext101_64x4d.tv_in1k,cnn,0.863583815,-0.02671404161,-0.368372356,82.992
deit3_base_patch16_224.fb_in1k,vit,0.8687861272,-0.02684196044,0.2971369197,83.786
deit3_medium_patch16_224.fb_in1k,vit,0.8479768786,-0.02758754962,0.2406073774,83.086
swinv2_cr_small_224.sw_in1k,vit,0.8534682081,-0.0279202562,0.154559486,83.136
swinv2_cr_small_ns_224.sw_in1k,vit,0.8595375723,-0.0280682955,0.3506336787,83.498
mvitv2_small.fb_in1k,vit,0.8656069364,-0.03050503236,0.28623307,83.77
davit_base.msft_in1k,vit,0.8725433526,-0.03102218185,0.4316327611,84.642
pit_b_distilled_224.in1k,vit,0.876300578,-0.03130485431,0.4946406685,83.766
caformer_b36.sail_in1k,vit,0.837283237,-0.03177725353,0.2822007923,85.504
convit_base.fb_in1k,other,0.860982659,-0.03437020861,0.1812272009,82.29
cait_s24_224.fb_dist_in1k,vit,0.8719653179,-0.03440786907,0.1800439495,83.442
deit3_large_patch16_224.fb_in1k,vit,0.8820809249,-0.03470216871,0.1935298699,84.774
twins_pcpvt_base.in1k,vit,0.8462427746,-0.03696445194,0.3684602508,82.714
swin_s3_tiny_224.ms_in1k,vit,0.8566473988,-0.03740895237,0.4439873646,82.144
caformer_m36.sail_in1k,vit,0.8632947977,-0.03924327904,0.04351490946,85.232
cait_xxs36_224.fb_dist_in1k,vit,0.8346820809,-0.04071426292,0.3606774727,79.746
deit_small_patch16_224.fb_in1k,vit,0.8231213873,-0.04124296998,0.2467359837,79.848
davit_small.msft_in1k,vit,0.8664739884,-0.04423310445,0.3135254276,84.252
maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,vit,0.8973988439,-0.04444816293,0.06736346378,86.894
convit_tiny.fb_in1k,vit,0.7835260116,-0.04469613863,0.3436232173,73.112
nest_base_jx.goog_in1k,vit,0.8450867052,-0.05283407268,0.3180460877,83.534
maxvit_large_tf_224.in1k,vit,0.8277456647,-0.05298018263,-0.01956837009,84.942
beitv2_large_patch16_224.in1k_ft_in22k_in1k,vit,0.9294797688,-0.05673007108,-0.1858329512,88.394
twins_pcpvt_small.in1k,vit,0.8398843931,-0.058265527,0.4263462644,81.092
mvitv2_large.fb_in1k,vit,0.8841040462,-0.05841072215,0.3356979582,85.244
twins_svt_small.in1k,vit,0.8349710983,-0.06507505754,0.353661482,81.676
deit3_small_patch16_224.fb_in1k,vit,0.8205202312,-0.06760449297,0.06135470388,81.37
deit_base_patch16_224.fb_in1k,vit,0.8549132948,-0.06890579226,0.3373430431,81.992
vit_base_patch16_224.augreg2_in21k_ft_in1k,vit,0.8956647399,-0.070284278,0.06941484643,85.094
vit_relpos_medium_patch16_cls_224.sw_in1k,vit,0.8462427746,-0.07639883935,0.1560276093,82.572
beitv2_base_patch16_224.in1k_ft_in1k,vit,0.8907514451,-0.08029550638,0.1347221613,85.594
vit_relpos_base_patch16_clsgap_224.sw_in1k,vit,0.8537572254,-0.08185452963,0.2029014946,82.76
coat_lite_small.in1k,vit,0.8523121387,-0.08449095044,0.4815460175,82.312
swin_s3_small_224.ms_in1k,vit,0.8589595376,-0.09295612646,0.3084845134,83.756
vit_base_patch16_rpn_224.sw_in1k,vit,0.8485549133,-0.09652073311,0.2222980384,82.202
vit_large_patch14_clip_224.openai_ft_in1k,vit,0.9210982659,-0.1007254759,-0.1780166852,87.854
vit_srelpos_medium_patch16_224.sw_in1k,vit,0.8410404624,-0.1008027938,0.1705489241,82.24
vit_relpos_base_patch16_224.sw_in1k,vit,0.8523121387,-0.1042461927,0.1607684384,82.496
maxxvitv2_rmlp_base_rw_224.sw_in12k_ft_in1k,vit,0.8947976879,-0.1106121421,0.3646865662,86.642
swin_s3_base_224.ms_in1k,vit,0.8673410405,-0.1214686809,0.1995867128,83.92
vit_relpos_small_patch16_224.sw_in1k,vit,0.8335260116,-0.1258977215,-0.01193665861,81.462
vit_relpos_medium_patch16_224.sw_in1k,vit,0.8511560694,-0.129816635,0.1358241576,82.462
vit_large_patch16_224.augreg_in21k_ft_in1k,vit,0.9138728324,-0.1364144902,-0.3175692361,85.836
vit_srelpos_small_patch16_224.sw_in1k,vit,0.8277456647,-0.1378581287,0.0666286141,81.092
vit_relpos_medium_patch16_rpn_224.sw_in1k,vit,0.8502890173,-0.1532727565,0.01483515353,82.31
beitv2_large_patch16_224.in1k_ft_in1k,vit,0.9138728324,-0.1542767146,-0.1336685033,87.412
mixer_b16_224.goog_in21k_ft_in1k,other,0.7664739884,-0.1664590232,0.2671432435,76.602
vit_large_patch14_clip_224.openai_ft_in12k_in1k,vit,0.9167630058,-0.1768429381,-0.1940216855,88.174
convmixer_1024_20_ks9_p14.in1k,cnn,0.8239884393,-0.1923707382,-0.1922391417,76.936
vit_large_patch14_clip_224.laion2b_ft_in12k_in1k,vit,0.9173410405,-0.2276080149,-0.3567711747,87.894
vit_large_patch14_clip_224.laion2b_ft_in1k,vit,0.9112716763,-0.2287511551,-0.2635656923,87.286
vit_huge_patch14_clip_224.laion2b_ft_in12k_in1k,vit,0.9202312139,-0.2636996246,-0.3125794633,88.256
eva_giant_patch14_224.clip_ft_in1k,vit,0.9251445087,-0.2758425629,-0.4303898104,88.88
vit_huge_patch14_clip_224.laion2b_ft_in1k,vit,0.9176300578,-0.2807054376,-0.3511865931,87.588
mixer_l16_224.goog_in21k_ft_in1k,other,0.6442196532,-0.2939721392,-0.1699823839,72.054